# Table format: 4D
61
6
6
9
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36469281000000e+000     4.31955614500000e+000     4.24522005300000e+000     4.15554828300000e+000     4.05829938300000e+000     3.95797572300000e+000     3.85726128600000e+000     3.75777814000000e+000     3.66050460100000e+000     3.56601743000000e+000     3.47463754400000e+000     3.38652052300000e+000     3.30171433200000e+000     3.22019690200000e+000     3.14190102000000e+000     3.06673101300000e+000     2.99457404600000e+000     2.92530779900000e+000     2.85880570300000e+000     2.79494048100000e+000     2.73358654400000e+000     2.67462163200000e+000     2.61792744100000e+000     2.56339096700000e+000     2.51090414600000e+000     2.46036427500000e+000     2.41167398500000e+000     2.36474113200000e+000     2.31947864500000e+000     2.27580432400000e+000     2.23364062400000e+000     2.19291442500000e+000     2.15355679200000e+000     2.11550274400000e+000     2.07869103500000e+000     2.04306391300000e+000     2.00856674200000e+000     1.97514833800000e+000     1.94276012100000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36469281000000e+000     4.31955614500000e+000     4.24522005300000e+000     4.15554828300000e+000     4.05829938300000e+000     3.95797572200000e+000     3.85726128500000e+000     3.75777814000000e+000     3.66050460100000e+000     3.56601743000000e+000     3.46661779000000e+000     3.36968438600000e+000     3.27764188700000e+000     3.19017633800000e+000     3.10699165900000e+000     3.02781054100000e+000     2.95237445400000e+000     2.88044309400000e+000     2.81179353900000e+000     2.74621923200000e+000     2.68352889500000e+000     2.62354543900000e+000     2.56610489000000e+000     2.51105537100000e+000     2.45825618200000e+000     2.40757669900000e+000     2.35889592800000e+000     2.31210138900000e+000     2.26708855200000e+000     2.22376018600000e+000     2.18202576300000e+000     2.14180091800000e+000     2.10300695600000e+000     2.06557041000000e+000     2.02942262200000e+000     1.99449937500000e+000     1.96074055200000e+000     1.92808982200000e+000     1.89649435300000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.26097730700000e+000     4.12806575800000e+000     4.00130467000000e+000     3.87993982700000e+000     3.75859611400000e+000     3.63940111300000e+000     3.52384921600000e+000     3.41270888100000e+000     3.30632663900000e+000     3.20479939400000e+000     3.10807578300000e+000     3.01601749500000e+000     2.92843712100000e+000     2.84512181000000e+000     2.76584815300000e+000     2.69039149100000e+000     2.61853171900000e+000     2.55005673000000e+000     2.48476439400000e+000     2.42246355600000e+000     2.36297438900000e+000     2.30612834500000e+000     2.25176784400000e+000     2.19974581600000e+000     2.14992514600000e+000     2.10217808200000e+000     2.05638564600000e+000     2.01243697200000e+000     1.97022884400000e+000     1.92966504800000e+000     1.89065588200000e+000     1.85311768100000e+000     1.81697235200000e+000     1.78214696200000e+000     1.74857334600000e+000     1.71618774900000e+000     1.68493049600000e+000     1.65474569200000e+000     1.62558093800000e+000     1.59738707500000e+000     1.57011795100000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.21451329500000e+000     4.05130655700000e+000     3.89688681600000e+000     3.75097101400000e+000     3.61320402000000e+000     3.48469760500000e+000     3.36219031700000e+000     3.24652872300000e+000     3.13730732400000e+000     3.03412861600000e+000     2.93660873600000e+000     2.84438105700000e+000     2.75537814700000e+000     2.66879692900000e+000     2.58524824700000e+000     2.50499257600000e+000     2.42813441600000e+000     2.35467699800000e+000     2.28455869200000e+000     2.21767734800000e+000     2.15390664400000e+000     2.09310707000000e+000     2.03513329600000e+000     1.97983907900000e+000     1.92708048300000e+000     1.87671794500000e+000     1.82861754600000e+000     1.78265172300000e+000     1.73869963400000e+000     1.69664723100000e+000     1.65638718800000e+000     1.61781870600000e+000     1.58084725700000e+000     1.54538427500000e+000     1.51134682300000e+000     1.47865728700000e+000     1.44724301600000e+000     1.41703601600000e+000     1.38797263700000e+000     1.35999327600000e+000     1.33304210500000e+000     1.30706680000000e+000     1.28201830600000e+000     1.25785060000000e+000     1.23452048700000e+000     1.21198739400000e+000     1.19021319500000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36442746500000e+000     4.13810234100000e+000     3.92531953000000e+000     3.72760764300000e+000     3.54238003000000e+000     3.36989625500000e+000     3.20953793100000e+000     3.06058218300000e+000     2.92225801000000e+000     2.79378530400000e+000     2.67440084000000e+000     2.56337476500000e+000     2.46002021800000e+000     2.36369777500000e+000     2.27381822400000e+000     2.18984077600000e+000     2.11127153200000e+000     2.03766077300000e+000     1.96859981400000e+000     1.90371772100000e+000     1.84267803900000e+000     1.78517564000000e+000     1.72981134100000e+000     1.67602092200000e+000     1.62422557800000e+000     1.57448378000000e+000     1.52680378500000e+000     1.48115943700000e+000     1.43750146600000e+000     1.39576555900000e+000     1.35587812700000e+000     1.31776039600000e+000     1.28133131800000e+000     1.24650958900000e+000     1.21321508400000e+000     1.18136978700000e+000     1.15089842500000e+000     1.12172885700000e+000     1.09379228700000e+000     1.06702335700000e+000     1.04136015600000e+000     1.01674416200000e+000     9.93120150000000e-001     9.70436070000000e-001     9.48642895000000e-001     9.27694496000000e-001     9.07547468000000e-001     8.88160985000000e-001     8.69496648000000e-001     8.51518340000000e-001     8.34192085000000e-001     8.17485913000000e-001     8.01369737000000e-001     7.85815225000000e-001 
    4.36944422000000e+000     4.32082887400000e+000     3.98704739900000e+000     3.67540327500000e+000     3.38816115600000e+000     3.12609037300000e+000     2.88911089800000e+000     2.67580434400000e+000     2.48452380800000e+000     2.31326916300000e+000     2.15995983000000e+000     2.02257811400000e+000     1.89924911900000e+000     1.78827766400000e+000     1.68815815400000e+000     1.59756873300000e+000     1.51535723500000e+000     1.44052368600000e+000     1.37220199600000e+000     1.30964246100000e+000     1.25219579500000e+000     1.19929895000000e+000     1.15046275400000e+000     1.10526127700000e+000     1.06332272300000e+000     1.02432169100000e+000     9.87972597000000e-001     9.54024104000000e-001     9.22254385000000e-001     8.92467116000000e-001     8.64488059000000e-001     8.37566855000000e-001     8.11155464000000e-001     7.85406268000000e-001     7.60415989000000e-001     7.36245126000000e-001     7.12927428000000e-001     6.90476971000000e-001     6.68893469000000e-001     6.48166253000000e-001     6.28277276000000e-001     6.09203361000000e-001     5.90917896000000e-001     5.73392111000000e-001     5.56596024000000e-001     5.40499150000000e-001     5.25071024000000e-001     5.10281578000000e-001     4.96101419000000e-001     4.82502018000000e-001     4.69455837000000e-001     4.56936413000000e-001     4.44918403000000e-001     4.33377598000000e-001     4.22290935000000e-001     4.11636466000000e-001     4.01393343000000e-001     3.91541778000000e-001     3.82063009000000e-001     3.72939255000000e-001     3.64153673000000e-001 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.33469033100000e+000     4.24866503200000e+000     4.13928156100000e+000     4.02018264000000e+000     3.89837149200000e+000     3.77758525800000e+000     3.65984162200000e+000     3.54620571700000e+000     3.43719561000000e+000     3.33300821100000e+000     3.23365014700000e+000     3.13901592500000e+000     3.04893567300000e+000     2.96320475300000e+000     2.88160227300000e+000     2.80390267600000e+000     2.72988293100000e+000     2.65932689900000e+000     2.59202786500000e+000     2.52778989200000e+000     2.46642839200000e+000     2.40777021100000e+000     2.35165339900000e+000     2.29792678200000e+000     2.24644942900000e+000     2.19709006400000e+000     2.14972644900000e+000     2.10424477600000e+000     2.06053907400000e+000     2.01851063800000e+000     1.97806749300000e+000     1.93912389400000e+000     1.90159985100000e+000     1.86542069600000e+000     1.83051668100000e+000     1.79682260500000e+000     1.76427747200000e+000     1.73282417400000e+000     1.70240920400000e+000     1.67298240000000e+000     1.64449664300000e+000     1.61688002800000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.33469033100000e+000     4.24866503200000e+000     4.13928156100000e+000     4.02018264000000e+000     3.89837149200000e+000     3.77758525700000e+000     3.65984162200000e+000     3.53520248600000e+000     3.41601381400000e+000     3.30392061500000e+000     3.19841108500000e+000     3.09899840200000e+000     3.00522681100000e+000     2.91667381000000e+000     2.83295011500000e+000     2.75369840100000e+000     2.67859140900000e+000     2.60732976800000e+000     2.53963974500000e+000     2.47527102500000e+000     2.41399461700000e+000     2.35560088800000e+000     2.29989776000000e+000     2.24670906100000e+000     2.19587309300000e+000     2.14724098700000e+000     2.10067602600000e+000     2.05605207600000e+000     2.01325276400000e+000     1.97217060100000e+000     1.93270616900000e+000     1.89476739900000e+000     1.85826893200000e+000     1.82313152800000e+000     1.78928154600000e+000     1.75665047200000e+000     1.72517448400000e+000     1.69479407200000e+000     1.66545373700000e+000     1.63710144100000e+000     1.60968870000000e+000     1.58317004600000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.32528261100000e+000     4.17229423500000e+000     4.02690175100000e+000     3.88888374500000e+000     3.75253048900000e+000     3.61600530800000e+000     3.48321653000000e+000     3.35579516100000e+000     3.23446023600000e+000     3.11942992500000e+000     3.01064506000000e+000     2.90789510100000e+000     2.81089090400000e+000     2.71930738900000e+000     2.63280867800000e+000     2.55106276900000e+000     2.47374989200000e+000     2.40056698000000e+000     2.33122977700000e+000     2.26547348900000e+000     2.20305255900000e+000     2.14373993200000e+000     2.08732605100000e+000     2.03361770600000e+000     1.98243682300000e+000     1.93361933500000e+000     1.88701399500000e+000     1.84248134600000e+000     1.79989266000000e+000     1.75912911600000e+000     1.72008086800000e+000     1.68264630000000e+000     1.64673132000000e+000     1.61224871400000e+000     1.57911756500000e+000     1.54726271700000e+000     1.51661429900000e+000     1.48710728300000e+000     1.45868108800000e+000     1.43127922200000e+000     1.40484895100000e+000     1.37934100300000e+000     1.35470929600000e+000     1.33091069000000e+000     1.30790476300000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.26776610300000e+000     4.08208533500000e+000     3.90696634000000e+000     3.74218295500000e+000     3.58884173000000e+000     3.44377875000000e+000     3.30759792500000e+000     3.17978502500000e+000     3.05981571700000e+000     2.94717099300000e+000     2.84134798000000e+000     2.73983307800000e+000     2.64059776800000e+000     2.54494367300000e+000     2.45341209200000e+000     2.36622956900000e+000     2.28342943300000e+000     2.20492811300000e+000     2.13057337800000e+000     2.06017500000000e+000     1.99352425900000e+000     1.93040630500000e+000     1.87060790200000e+000     1.81392216500000e+000     1.76015133000000e+000     1.70910824900000e+000     1.66061703700000e+000     1.61451319300000e+000     1.57064337200000e+000     1.52886495700000e+000     1.48904550800000e+000     1.45106214600000e+000     1.41480092500000e+000     1.38015619600000e+000     1.34703000500000e+000     1.31533147900000e+000     1.28497632800000e+000     1.25588628500000e+000     1.22798864800000e+000     1.20121583500000e+000     1.17550497900000e+000     1.15079755300000e+000     1.12703902800000e+000     1.10417856000000e+000     1.08216869700000e+000     1.06096512100000e+000     1.04052640600000e+000     1.02081379400000e+000     1.00179099800000e+000     9.83424012000000e-001 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.17574926900000e+000     3.93768600200000e+000     3.71703274600000e+000     3.51116633400000e+000     3.32044321100000e+000     3.14419952100000e+000     2.98157974400000e+000     2.83163146200000e+000     2.69337127600000e+000     2.56582876400000e+000     2.44807422400000e+000     2.33923479000000e+000     2.23850250500000e+000     2.14513653400000e+000     2.05846362500000e+000     1.97787379700000e+000     1.90281662700000e+000     1.83279650900000e+000     1.76736775700000e+000     1.70356563300000e+000     1.64202189400000e+000     1.58299807000000e+000     1.52661075600000e+000     1.47288382700000e+000     1.42178074400000e+000     1.37322654400000e+000     1.32712282200000e+000     1.28335791800000e+000     1.24181381800000e+000     1.20237079000000e+000     1.16491045800000e+000     1.12931778900000e+000     1.09548233100000e+000     1.06329892700000e+000     1.03266808500000e+000     1.00349608600000e+000     9.75694945000000e-001     9.49182251000000e-001     9.23880951000000e-001     8.99719083000000e-001     8.76629492000000e-001     8.54549543000000e-001     8.33420823000000e-001     8.13188865000000e-001     7.93802874000000e-001     7.75215453000000e-001     7.57382388000000e-001     7.40262396000000e-001     7.23816916000000e-001     7.08009913000000e-001     6.92807691000000e-001     6.78178725000000e-001     6.64093499000000e-001     6.50524362000000e-001     6.37445394000000e-001 
    4.36385210900000e+000     4.00177524100000e+000     3.66256676300000e+000     3.34988973500000e+000     3.06548378400000e+000     2.80979133700000e+000     2.58142356100000e+000     2.37850395200000e+000     2.19861417300000e+000     2.03919658500000e+000     1.89776722900000e+000     1.77203211700000e+000     1.65993830500000e+000     1.55968491600000e+000     1.46971189400000e+000     1.38867794200000e+000     1.31543454800000e+000     1.24899996100000e+000     1.18853497300000e+000     1.13332138600000e+000     1.08274336100000e+000     1.03627149800000e+000     9.93449383000000e-001     9.53882303000000e-001     9.17227794000000e-001     8.83187737000000e-001     8.51335618000000e-001     8.20136078000000e-001     7.89557142000000e-001     7.59839977000000e-001     7.31135720000000e-001     7.03532461000000e-001     6.77073750000000e-001     6.51771863000000e-001     6.27617347000000e-001     6.04585891000000e-001     5.82643294000000e-001     5.61749045000000e-001     5.41858905000000e-001     5.22926751000000e-001     5.04905906000000e-001     4.87750052000000e-001     4.71413878000000e-001     4.55853512000000e-001     4.41026800000000e-001     4.26893469000000e-001     4.13415216000000e-001     4.00555735000000e-001     3.88280702000000e-001     3.76557733000000e-001     3.65356319000000e-001     3.54647755000000e-001     3.44405042000000e-001     3.34602828000000e-001     3.25217291000000e-001     3.16226064000000e-001     3.07608146000000e-001     2.99343820000000e-001     2.91414569000000e-001     2.83803003000000e-001     2.76492787000000e-001 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.35319095100000e+000     4.25288192100000e+000     4.11279105900000e+000     3.96026767900000e+000     3.80688713800000e+000     3.65784126000000e+000     3.51543645400000e+000     3.38057782300000e+000     3.25346243300000e+000     3.13392569800000e+000     3.02162301300000e+000     2.91612786700000e+000     2.81698567500000e+000     2.72374327400000e+000     2.63596470600000e+000     2.55323915400000e+000     2.47518435000000e+000     2.40144737700000e+000     2.33170401600000e+000     2.26565729800000e+000     2.20303567400000e+000     2.14359103400000e+000     2.08709672600000e+000     2.03334564000000e+000     1.98214841800000e+000     1.93333178600000e+000     1.88673703800000e+000     1.84221865000000e+000     1.79964303500000e+000     1.75888741200000e+000     1.71983879000000e+000     1.68239306100000e+000     1.64643595800000e+000     1.61197809900000e+000     1.57892823600000e+000     1.54720231000000e+000     1.51672276000000e+000     1.48741792400000e+000     1.45922148600000e+000     1.43207199700000e+000     1.40591244000000e+000     1.38068983900000e+000     1.35635491400000e+000     1.33286176200000e+000     1.31016757800000e+000     1.28823239700000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.35319095100000e+000     4.25288192100000e+000     4.11279105900000e+000     3.96026767900000e+000     3.80688713800000e+000     3.64426581400000e+000     3.48961219300000e+000     3.34612722800000e+000     3.21292756900000e+000     3.08913646300000e+000     2.97392352300000e+000     2.86652145500000e+000     2.76623098100000e+000     2.67241976600000e+000     2.58451848700000e+000     2.50201564400000e+000     2.42445204200000e+000     2.35141538600000e+000     2.28253521500000e+000     2.21747827700000e+000     2.15594437100000e+000     2.09766263700000e+000     2.04238827900000e+000     1.98989966500000e+000     1.93999577800000e+000     1.89249406200000e+000     1.84722800500000e+000     1.80404620600000e+000     1.76281016800000e+000     1.72339315300000e+000     1.68567902300000e+000     1.64956115800000e+000     1.61494152300000e+000     1.58172983200000e+000     1.54984281900000e+000     1.51920357000000e+000     1.48974094500000e+000     1.46138905100000e+000     1.43408684300000e+000     1.40777740400000e+000     1.38240805700000e+000     1.35792967000000e+000     1.33429644500000e+000     1.31146564800000e+000     1.28939735500000e+000     1.26805427600000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.23084859600000e+000     4.06074623400000e+000     3.89997890200000e+000     3.74512586100000e+000     3.58547703700000e+000     3.42868544400000e+000     3.27858668600000e+000     3.13674603000000e+000     3.00361149900000e+000     2.87907364100000e+000     2.76275050000000e+000     2.65413739600000e+000     2.55268691900000e+000     2.45785159200000e+000     2.36910603000000e+000     2.28595767300000e+000     2.20795110000000e+000     2.13466877200000e+000     2.06572983500000e+000     2.00078793400000e+000     1.93952858400000e+000     1.88166641400000e+000     1.82694245800000e+000     1.77512159900000e+000     1.72599017900000e+000     1.67935386900000e+000     1.63503567500000e+000     1.59287421400000e+000     1.55272206300000e+000     1.51444447700000e+000     1.47791803000000e+000     1.44302952400000e+000     1.40967500600000e+000     1.37775886500000e+000     1.34719304500000e+000     1.31789633200000e+000     1.28979372500000e+000     1.26281586600000e+000     1.23689853400000e+000     1.21198218800000e+000     1.18801156100000e+000     1.16493528800000e+000     1.14270557500000e+000     1.12127790500000e+000     1.10061075900000e+000     1.08066538100000e+000     1.06140554900000e+000     1.04279737900000e+000 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.33675106500000e+000     4.12203052900000e+000     3.92004946000000e+000     3.73211272400000e+000     3.55568651900000e+000     3.39101308800000e+000     3.23750546300000e+000     3.09449924400000e+000     2.96129665400000e+000     2.83719702400000e+000     2.71905125900000e+000     2.60237700000000e+000     2.48995780300000e+000     2.38296900000000e+000     2.28188225700000e+000     2.18677181000000e+000     2.09749122800000e+000     2.01377652000000e+000     1.93530668100000e+000     1.86173926600000e+000     1.79273108800000e+000     1.72794995900000e+000     1.66708101200000e+000     1.60982972500000e+000     1.55592295700000e+000     1.50510881600000e+000     1.45715583900000e+000     1.41185181800000e+000     1.36900244300000e+000     1.32842990900000e+000     1.28997152800000e+000     1.25347841000000e+000     1.21881422500000e+000     1.18585405200000e+000     1.15448333100000e+000     1.12459690500000e+000     1.09609815900000e+000     1.06889818500000e+000     1.04291515300000e+000     1.01807360700000e+000     9.94303907000000e-001     9.71541705000000e-001     9.49727475000000e-001     9.28806095000000e-001     9.08726458000000e-001     8.89441133000000e-001     8.70906046000000e-001     8.53080208000000e-001     8.35925452000000e-001     8.19406204000000e-001     8.03489275000000e-001     7.88143671000000e-001     7.73340417000000e-001 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.22297577800000e+000     3.95418826200000e+000     3.70368006500000e+000     3.47175174500000e+000     3.25811101300000e+000     3.06211520700000e+000     2.88276100500000e+000     2.71885064800000e+000     2.56910904500000e+000     2.43226215800000e+000     2.30708627500000e+000     2.19243631700000e+000     2.08725972400000e+000     1.99060083800000e+000     1.90159889000000e+000     1.81948429600000e+000     1.74274471400000e+000     1.66756352400000e+000     1.59525619900000e+000     1.52633403800000e+000     1.46101467700000e+000     1.39933501500000e+000     1.34122274500000e+000     1.28654181300000e+000     1.23512134800000e+000     1.18677402500000e+000     1.14130764000000e+000     1.09853228400000e+000     1.05826466300000e+000     1.02033055600000e+000     9.84566075000000e-001     9.50818146000000e-001     9.18944498000000e-001     8.88813355000000e-001     8.60302936000000e-001     8.33300874000000e-001     8.07703577000000e-001     7.83415593000000e-001     7.60348973000000e-001     7.38422680000000e-001     7.17562014000000e-001     6.97698085000000e-001     6.78767325000000e-001     6.60711032000000e-001     6.43474963000000e-001     6.27008947000000e-001     6.11266552000000e-001     5.96204737000000e-001     5.81783620000000e-001     5.67966173000000e-001     5.54718000000000e-001     5.42007116000000e-001     5.29803759000000e-001     5.18080202000000e-001     5.06810596000000e-001     4.95970822000000e-001     4.85538349000000e-001 
    4.01924904300000e+000     3.64715325900000e+000     3.30357671800000e+000     2.99188294700000e+000     2.71347673100000e+000     2.46717693900000e+000     2.25083859500000e+000     2.06145824800000e+000     1.89579298100000e+000     1.75069212500000e+000     1.62327318000000e+000     1.51099338000000e+000     1.41165934000000e+000     1.32340436200000e+000     1.24465176300000e+000     1.17407460600000e+000     1.11055718800000e+000     1.05316055300000e+000     1.00109280700000e+000     9.53684118000000e-001     9.10365937000000e-001     8.70653855000000e-001     8.33013366000000e-001     7.95605530000000e-001     7.59039881000000e-001     7.23722114000000e-001     6.89885964000000e-001     6.57650707000000e-001     6.27059794000000e-001     5.98106958000000e-001     5.70753951000000e-001     5.44942610000000e-001     5.20603077000000e-001     4.97659388000000e-001     4.76033239000000e-001     4.55646497000000e-001     4.36422846000000e-001     4.18288821000000e-001     4.01174429000000e-001     3.85013485000000e-001     3.69743740000000e-001     3.55306883000000e-001     3.41648452000000e-001     3.28717692000000e-001     3.16467373000000e-001     3.04853594000000e-001     2.93835577000000e-001     2.83375460000000e-001     2.73438095000000e-001     2.63990855000000e-001     2.55003449000000e-001     2.46447749000000e-001     2.38297610000000e-001     2.30528752000000e-001     2.23118590000000e-001     2.16046111000000e-001     2.09291755000000e-001     2.02837303000000e-001     1.96665774000000e-001     1.90761331000000e-001     1.85109194000000e-001 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36915612600000e+000     4.25762281100000e+000     4.06345414200000e+000     3.85482745400000e+000     3.65207666800000e+000     3.46178124400000e+000     3.28567545300000e+000     3.12362130700000e+000     2.97475565000000e+000     2.83797112700000e+000     2.71212533300000e+000     2.59613081000000e+000     2.48899031600000e+000     2.38980658700000e+000     2.29778031000000e+000     2.21220296500000e+000     2.13244783800000e+000     2.05796094400000e+000     1.98825141500000e+000     1.92288526600000e+000     1.86147661300000e+000     1.80368233500000e+000     1.74913246300000e+000     1.69776477100000e+000     1.64931153300000e+000     1.60353379900000e+000     1.56021769900000e+000     1.51917130300000e+000     1.48022192000000e+000     1.44321377800000e+000     1.40800603300000e+000     1.37447104100000e+000     1.34249286200000e+000     1.31196596000000e+000     1.28279407600000e+000     1.25488923300000e+000     1.22817087600000e+000     1.20256510400000e+000     1.17800400700000e+000     1.15442507000000e+000     1.13177065300000e+000     1.10998752500000e+000     1.08902645400000e+000     1.06884183800000e+000     1.04939138000000e+000     1.03063579100000e+000     1.01253853400000e+000     9.95065582000000e-001     9.78185210000000e-001     9.61867803000000e-001 
    4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36944422000000e+000     4.36915612600000e+000     4.25762281100000e+000     4.06345414200000e+000     3.84122931300000e+000     3.62219202500000e+000     3.42271835800000e+000     3.24148100300000e+000     3.07674193200000e+000     2.92673481000000e+000     2.78981200500000e+000     2.66449316600000e+000     2.54947185500000e+000     2.44360496800000e+000     2.34589592100000e+000     2.25547660100000e+000     2.17159020400000e+000     2.09357580800000e+000     2.02085487300000e+000     1.95291962600000e+000     1.88932313700000e+000     1.82967087200000e+000     1.77361353100000e+000     1.72084095500000e+000     1.67107695200000e+000     1.62407488900000e+000     1.57961392900000e+000     1.53749581600000e+000     1.49754217900000e+000     1.45959182900000e+000     1.42349932600000e+000     1.38913266900000e+000     1.35637195100000e+000     1.32510803100000e+000     1.29524135400000e+000     1.26668092800000e+000     1.23934343900000e+000     1.21315245500000e+000     1.18803774600000e+000     1.16393475000000e+000     1.14078366500000e+000     1.11852957600000e+000     1.09712158600000e+000     1.07651255800000e+000     1.05665877600000e+000     1.03751964300000e+000     1.01905740600000e+000     1.00123695300000e+000     9.84025433000000e-001     9.67392316000000e-001     9.51309025000000e-001 
